{'emoticons': {'Love': 20, 'Like': 4339, 'Wow': 555, 'Haha': 159, 'Sad': 1407, 'Angry': 3521}, 'feature_emotion': [u'0.137073', u'0.166299', u'0.145156', u'0.488877', u'0.469562']}
{'emoticons': {'Love': 5, 'Like': 205, 'Wow': 73, 'Haha': 2, 'Sad': 172, 'Angry': 7}, 'feature_emotion': [u'0.145123', u'0.436176', u'0.463695', u'0.491818', u'0.131803']}
{'emoticons': {'Love': 51, 'Like': 1247, 'Wow': 39, 'Haha': 490, 'Sad': 22, 'Angry': 377}, 'feature_emotion': [u'0.098652', u'0.196444', u'0.160083', u'0.516304', u'0.182507']}
{'emoticons': {'Love': 5, 'Like': 610, 'Wow': 144, 'Haha': 7, 'Sad': 26, 'Angry': 421}, 'feature_emotion': [u'0.425844', u'0.083604', u'0.205508', u'0.519469', u'0.454782']}
{'emoticons': {'Love': 92, 'Like': 870, 'Wow': 17, 'Haha': 3, 'Sad': 5, 'Angry': 5}, 'feature_emotion': [u'0.53064', u'0.225019', u'0.162279', u'0.468633', u'0.187388']}
{'emoticons': {'Love': 1, 'Like': 41, 'Wow': 2, 'Haha': 1, 'Sad': 3, 'Angry': 1}, 'feature_emotion': [u'0.419508', u'0.128315', u'0.141162', u'0.493442', u'0.259292']}
{'emoticons': {'Love': 10, 'Like': 273, 'Wow': 9, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.500755', u'0.238338', u'0.496675', u'0.497636', u'0.122154']}
{'emoticons': {'Love': 23, 'Like': 688, 'Wow': 125, 'Haha': 614, 'Sad': 362, 'Angry': 173}, 'feature_emotion': [u'0.155607', u'0.153173', u'0.431772', u'0.528526', u'0.150434']}
{'emoticons': {'Love': 0, 'Like': 86, 'Wow': 7, 'Haha': 2, 'Sad': 29, 'Angry': 25}, 'feature_emotion': [u'0.159266', u'0.133346', u'0.139011', u'0.520148', u'0.447915']}
{'emoticons': {'Love': 254, 'Like': 3081, 'Wow': 88, 'Haha': 24, 'Sad': 1, 'Angry': 2}, 'feature_emotion': [u'0.148978', u'0.206605', u'0.540088', u'0.536326', u'0.185889']}
{'emoticons': {'Love': 9, 'Like': 183, 'Wow': 6, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.115338', u'0.194202', u'0.646664', u'0.541497', u'0.451678']}
{'emoticons': {'Love': 15, 'Like': 402, 'Wow': 42, 'Haha': 8, 'Sad': 180, 'Angry': 125}, 'feature_emotion': [u'0.140914', u'0.159911', u'0.181058', u'0.566293', u'0.55678']}
{'emoticons': {'Love': 3, 'Like': 134, 'Wow': 2, 'Haha': 76, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.152791', u'0.221752', u'0.412642', u'0.501135', u'0.426457']}
{'emoticons': {'Love': 6, 'Like': 345, 'Wow': 19, 'Haha': 8, 'Sad': 851, 'Angry': 252}, 'feature_emotion': [u'0.102257', u'0.184719', u'0.491664', u'0.518992', u'0.492263']}
{'emoticons': {'Love': 2, 'Like': 72, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.172089', u'0.249801', u'0.119795', u'0.515158', u'0.416661']}
{'emoticons': {'Love': 5, 'Like': 192, 'Wow': 36, 'Haha': 121, 'Sad': 27, 'Angry': 147}, 'feature_emotion': [u'0.148224', u'0.150045', u'0.111932', u'0.545921', u'0.427004']}
{'emoticons': {'Love': 10, 'Like': 508, 'Wow': 45, 'Haha': 385, 'Sad': 23, 'Angry': 217}, 'feature_emotion': [u'0.474893', u'0.158943', u'0.135956', u'0.515359', u'0.445191']}
{'emoticons': {'Love': 2, 'Like': 100, 'Wow': 0, 'Haha': 4, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.118615', u'0.486454', u'0.551815', u'0.544263', u'0.087684']}
{'emoticons': {'Love': 18, 'Like': 314, 'Wow': 1, 'Haha': 7, 'Sad': 0, 'Angry': 3}, 'feature_emotion': [u'0.102626', u'0.279591', u'0.09538', u'0.517283', u'0.421582']}
{'emoticons': {'Love': 23, 'Like': 1832, 'Wow': 102, 'Haha': 57, 'Sad': 44, 'Angry': 255}, 'feature_emotion': [u'0.13133', u'0.192977', u'0.565219', u'0.502014', u'0.417236']}
{'emoticons': {'Love': 1071, 'Like': 8526, 'Wow': 344, 'Haha': 40, 'Sad': 10, 'Angry': 10}, 'feature_emotion': [u'0.138805', u'0.128831', u'0.434042', u'0.514303', u'0.409235']}
{'emoticons': {'Love': 3, 'Like': 128, 'Wow': 50, 'Haha': 0, 'Sad': 14, 'Angry': 328}, 'feature_emotion': [u'0.147968', u'0.10931', u'0.135123', u'0.481751', u'0.510937']}
{'emoticons': {'Love': 8, 'Like': 699, 'Wow': 268, 'Haha': 1016, 'Sad': 80, 'Angry': 1656}, 'feature_emotion': [u'0.146009', u'0.189457', u'0.109691', u'0.461415', u'0.461322']}
{'emoticons': {'Love': 42, 'Like': 1196, 'Wow': 20, 'Haha': 114, 'Sad': 0, 'Angry': 13}, 'feature_emotion': [u'0.103643', u'0.259253', u'0.138916', u'0.594521', u'0.20077']}
{'emoticons': {'Love': 49, 'Like': 560, 'Wow': 7, 'Haha': 3, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.130291', u'0.065596', u'0.123856', u'0.54761', u'0.477673']}
{'emoticons': {'Love': 4, 'Like': 317, 'Wow': 71, 'Haha': 48, 'Sad': 15, 'Angry': 39}, 'feature_emotion': [u'0.133262', u'0.151005', u'0.200413', u'0.519995', u'0.174374']}
{'emoticons': {'Love': 25, 'Like': 1357, 'Wow': 252, 'Haha': 9, 'Sad': 46, 'Angry': 528}, 'feature_emotion': [u'0.181835', u'0.219585', u'0.113612', u'0.471365', u'0.526375']}
{'emoticons': {'Love': 10, 'Like': 379, 'Wow': 83, 'Haha': 40, 'Sad': 3, 'Angry': 5}, 'feature_emotion': [u'0.158263', u'0.227169', u'0.167127', u'0.502343', u'0.431808']}
{'emoticons': {'Love': 13, 'Like': 941, 'Wow': 354, 'Haha': 851, 'Sad': 45, 'Angry': 196}, 'feature_emotion': [u'0.133478', u'0.243372', u'0.123575', u'0.585821', u'0.536296']}
{'emoticons': {'Love': 41, 'Like': 1550, 'Wow': 375, 'Haha': 295, 'Sad': 57, 'Angry': 124}, 'feature_emotion': [u'0.177749', u'0.230085', u'0.136173', u'0.518004', u'0.165126']}
{'emoticons': {'Love': 1445, 'Like': 3069, 'Wow': 67, 'Haha': 317, 'Sad': 278, 'Angry': 3138}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 16, 'Like': 506, 'Wow': 2, 'Haha': 16, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.439664', u'0.165254', u'0.184295', u'0.507117', u'0.148865']}
{'emoticons': {'Love': 9, 'Like': 542, 'Wow': 28, 'Haha': 182, 'Sad': 18, 'Angry': 106}, 'feature_emotion': [u'0.126622', u'0.131902', u'0.067231', u'0.573924', u'0.253016']}
{'emoticons': {'Love': 8, 'Like': 167, 'Wow': 29, 'Haha': 6, 'Sad': 13, 'Angry': 84}, 'feature_emotion': [u'0.175026', u'0.249232', u'0.258076', u'0.202414', u'0.200929']}
{'emoticons': {'Love': 586, 'Like': 5845, 'Wow': 37, 'Haha': 46, 'Sad': 4, 'Angry': 15}, 'feature_emotion': [u'0.170882', u'0.095386', u'0.483842', u'0.531291', u'0.416199']}
{'emoticons': {'Love': 423, 'Like': 1381, 'Wow': 44, 'Haha': 17, 'Sad': 5, 'Angry': 4}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 13, 'Like': 231, 'Wow': 7, 'Haha': 1, 'Sad': 3, 'Angry': 0}, 'feature_emotion': [u'0.104084', u'0.19145', u'0.148092', u'0.525642', u'0.191212']}
{'emoticons': {'Love': 1, 'Like': 84, 'Wow': 6, 'Haha': 2, 'Sad': 35, 'Angry': 24}, 'feature_emotion': [u'0.114225', u'0.201807', u'0.197114', u'0.557975', u'0.423394']}
{'emoticons': {'Love': 168, 'Like': 2349, 'Wow': 158, 'Haha': 81, 'Sad': 46, 'Angry': 690}, 'feature_emotion': [u'0.133741', u'0.449666', u'0.48709', u'0.498879', u'0.146527']}
{'emoticons': {'Love': 3, 'Like': 113, 'Wow': 20, 'Haha': 11, 'Sad': 10, 'Angry': 1}, 'feature_emotion': [u'0.114044', u'0.185511', u'0.147766', u'0.536968', u'0.158913']}
{'emoticons': {'Love': 20, 'Like': 1942, 'Wow': 311, 'Haha': 493, 'Sad': 110, 'Angry': 2088}, 'feature_emotion': [u'0.159239', u'0.140491', u'0.451051', u'0.324501', u'0.447167']}
{'emoticons': {'Love': 5, 'Like': 102, 'Wow': 23, 'Haha': 4, 'Sad': 8, 'Angry': 140}, 'feature_emotion': [u'0.110174', u'0.235831', u'0.396598', u'0.500993', u'0.197247']}
{'emoticons': {'Love': 4, 'Like': 242, 'Wow': 20, 'Haha': 132, 'Sad': 25, 'Angry': 75}, 'feature_emotion': [u'0.1312', u'0.221773', u'0.563121', u'0.584278', u'0.420955']}
{'emoticons': {'Love': 7, 'Like': 256, 'Wow': 48, 'Haha': 6, 'Sad': 19, 'Angry': 168}, 'feature_emotion': [u'0.175886', u'0.178048', u'0.122187', u'0.489048', u'0.293547']}
{'emoticons': {'Love': 3, 'Like': 321, 'Wow': 129, 'Haha': 6, 'Sad': 19, 'Angry': 623}, 'feature_emotion': [u'0.147968', u'0.10931', u'0.135123', u'0.481751', u'0.510937']}
{'emoticons': {'Love': 6, 'Like': 81, 'Wow': 4, 'Haha': 27, 'Sad': 0, 'Angry': 19}, 'feature_emotion': [u'0.288574', u'0.024864', u'0.207035', u'0.464957', u'0.091191']}
{'emoticons': {'Love': 15, 'Like': 249, 'Wow': 29, 'Haha': 1, 'Sad': 308, 'Angry': 151}, 'feature_emotion': [u'0.201715', u'0.135181', u'0.135383', u'0.52868', u'0.175707']}
{'emoticons': {'Love': 0, 'Like': 54, 'Wow': 3, 'Haha': 1, 'Sad': 15, 'Angry': 76}, 'feature_emotion': [u'0.143713', u'0.15722', u'0.484698', u'0.482648', u'0.446876']}
{'emoticons': {'Love': 149, 'Like': 1702, 'Wow': 11, 'Haha': 73, 'Sad': 2, 'Angry': 6}, 'feature_emotion': [u'0.526486', u'0.091397', u'0.50223', u'0.562305', u'0.445276']}
{'emoticons': {'Love': 586, 'Like': 5891, 'Wow': 63, 'Haha': 3449, 'Sad': 11, 'Angry': 1}, 'feature_emotion': [u'0.129466', u'0.255212', u'0.11497', u'0.464032', u'0.484979']}
{'emoticons': {'Love': 1070, 'Like': 8354, 'Wow': 501, 'Haha': 68, 'Sad': 2, 'Angry': 6}, 'feature_emotion': [u'0.156382', u'0.154936', u'0.106904', u'0.548951', u'0.472976']}
{'emoticons': {'Love': 6, 'Like': 168, 'Wow': 152, 'Haha': 1, 'Sad': 236, 'Angry': 17}, 'feature_emotion': [u'0.137929', u'0.194764', u'0.436679', u'0.550605', u'0.427098']}
{'emoticons': {'Love': 13, 'Like': 208, 'Wow': 13, 'Haha': 91, 'Sad': 17, 'Angry': 338}, 'feature_emotion': [u'0.137652', u'0.479986', u'0.164033', u'0.474503', u'0.464166']}
{'emoticons': {'Love': 332, 'Like': 5308, 'Wow': 131, 'Haha': 37, 'Sad': 861, 'Angry': 1257}, 'feature_emotion': [u'0.111637', u'0.257189', u'0.101546', u'0.521675', u'0.44961']}
{'emoticons': {'Love': 0, 'Like': 220, 'Wow': 34, 'Haha': 33, 'Sad': 7, 'Angry': 2}, 'feature_emotion': [u'0.163221', u'0.138549', u'0.43226', u'0.53839', u'0.444344']}
{'emoticons': {'Love': 207, 'Like': 3495, 'Wow': 95, 'Haha': 21, 'Sad': 35, 'Angry': 52}, 'feature_emotion': [u'0.148314', u'0.160527', u'0.165031', u'0.51504', u'0.160027']}
{'emoticons': {'Love': 12, 'Like': 438, 'Wow': 151, 'Haha': 2, 'Sad': 843, 'Angry': 1}, 'feature_emotion': [u'0.146649', u'0.486117', u'0.099833', u'0.521252', u'0.542824']}
{'emoticons': {'Love': 357, 'Like': 8404, 'Wow': 144, 'Haha': 104, 'Sad': 160, 'Angry': 832}, 'feature_emotion': [u'0.166622', u'0.16949', u'0.137138', u'0.517351', u'0.455741']}
{'emoticons': {'Love': 88, 'Like': 4132, 'Wow': 412, 'Haha': 476, 'Sad': 1049, 'Angry': 3844}, 'feature_emotion': [u'0.105581', u'0.208918', u'0.142462', u'0.499821', u'0.464372']}
{'emoticons': {'Love': 3, 'Like': 148, 'Wow': 7, 'Haha': 0, 'Sad': 62, 'Angry': 103}, 'feature_emotion': [u'0.151073', u'0.144083', u'0.205883', u'0.506357', u'0.432242']}
{'emoticons': {'Love': 24, 'Like': 729, 'Wow': 68, 'Haha': 0, 'Sad': 32, 'Angry': 167}, 'feature_emotion': [u'0.419994', u'0.171388', u'0.133264', u'0.552072', u'0.423387']}
{'emoticons': {'Love': 1, 'Like': 77, 'Wow': 5, 'Haha': 16, 'Sad': 2, 'Angry': 22}, 'feature_emotion': [u'0.165757', u'0.163599', u'0.122843', u'0.523887', u'0.181612']}
{'emoticons': {'Love': 16, 'Like': 206, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.105547', u'0.541228', u'0.479593', u'0.442299', u'0.125272']}
{'emoticons': {'Love': 22, 'Like': 1453, 'Wow': 289, 'Haha': 48, 'Sad': 123, 'Angry': 836}, 'feature_emotion': [u'0.075486', u'0.175345', u'0.619997', u'0.566924', u'0.439612']}
{'emoticons': {'Love': 6, 'Like': 90, 'Wow': 1, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.076141', u'0.529713', u'0.083086', u'0.53444', u'0.442234']}
{'emoticons': {'Love': 8, 'Like': 1157, 'Wow': 129, 'Haha': 26, 'Sad': 301, 'Angry': 70}, 'feature_emotion': [u'0.128497', u'0.183771', u'0.14028', u'0.533138', u'0.431149']}
{'emoticons': {'Love': 5, 'Like': 414, 'Wow': 17, 'Haha': 4, 'Sad': 2327, 'Angry': 311}, 'feature_emotion': [u'0.101661', u'0.128534', u'0.131684', u'0.540149', u'0.465651']}
{'emoticons': {'Love': 155, 'Like': 1451, 'Wow': 65, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.162114', u'0.56978', u'0.099703', u'0.481965', u'0.131242']}
{'emoticons': {'Love': 7, 'Like': 1205, 'Wow': 60, 'Haha': 49, 'Sad': 25, 'Angry': 438}, 'feature_emotion': [u'0.135215', u'0.163998', u'0.163048', u'0.508017', u'0.490607']}
{'emoticons': {'Love': 8, 'Like': 429, 'Wow': 141, 'Haha': 10, 'Sad': 275, 'Angry': 22}, 'feature_emotion': [u'0.16709', u'0.178382', u'0.604715', u'0.492732', u'0.42735']}
{'emoticons': {'Love': 2, 'Like': 185, 'Wow': 24, 'Haha': 1, 'Sad': 151, 'Angry': 289}, 'feature_emotion': [u'0.119207', u'0.143157', u'0.105306', u'0.508945', u'0.504599']}
{'emoticons': {'Love': 34, 'Like': 1152, 'Wow': 13, 'Haha': 849, 'Sad': 4, 'Angry': 7}, 'feature_emotion': [u'0.410649', u'0.163851', u'0.466005', u'0.539668', u'0.413363']}
{'emoticons': {'Love': 7, 'Like': 192, 'Wow': 30, 'Haha': 1, 'Sad': 115, 'Angry': 7}, 'feature_emotion': [u'0.125865', u'0.21978', u'0.513255', u'0.564034', u'0.410989']}
{'emoticons': {'Love': 9, 'Like': 425, 'Wow': 29, 'Haha': 109, 'Sad': 10, 'Angry': 140}, 'feature_emotion': [u'0.128319', u'0.150124', u'0.460896', u'0.496232', u'0.537963']}
{'emoticons': {'Love': 45, 'Like': 481, 'Wow': 5, 'Haha': 7, 'Sad': 1, 'Angry': 14}, 'feature_emotion': [u'0.185177', u'0.140151', u'0.461613', u'0.518405', u'0.191238']}
{'emoticons': {'Love': 582, 'Like': 9252, 'Wow': 46, 'Haha': 90, 'Sad': 7, 'Angry': 24}, 'feature_emotion': [u'0.469915', u'0.090102', u'0.139537', u'0.303167', u'0.524613']}
{'emoticons': {'Love': 119, 'Like': 818, 'Wow': 24, 'Haha': 0, 'Sad': 355, 'Angry': 12}, 'feature_emotion': [u'0.14413', u'0.211668', u'0.119354', u'0.524847', u'0.551771']}
{'emoticons': {'Love': 45, 'Like': 3631, 'Wow': 91, 'Haha': 66, 'Sad': 668, 'Angry': 446}, 'feature_emotion': [u'0.128497', u'0.183771', u'0.14028', u'0.533138', u'0.431149']}
{'emoticons': {'Love': 8, 'Like': 68, 'Wow': 5, 'Haha': 0, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 41, 'Like': 618, 'Wow': 0, 'Haha': 7, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.516464', u'0.479791', u'0.154872', u'0.534831', u'0.410456']}
{'emoticons': {'Love': 77, 'Like': 566, 'Wow': 4, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.405584', u'0.229382', u'0.211006', u'0.527431', u'0.110242']}
{'emoticons': {'Love': 8, 'Like': 194, 'Wow': 27, 'Haha': 4, 'Sad': 6, 'Angry': 10}, 'feature_emotion': [u'0.12819', u'0.179136', u'0.457496', u'0.545541', u'0.441645']}
{'emoticons': {'Love': 3, 'Like': 85, 'Wow': 12, 'Haha': 6, 'Sad': 2, 'Angry': 45}, 'feature_emotion': [u'0.085871', u'0.223153', u'0.427564', u'0.485178', u'0.461497']}
{'emoticons': {'Love': 4, 'Like': 195, 'Wow': 53, 'Haha': 1, 'Sad': 798, 'Angry': 4}, 'feature_emotion': [u'0.458478', u'0.18718', u'0.497033', u'0.531389', u'0.132593']}
{'emoticons': {'Love': 37, 'Like': 2010, 'Wow': 707, 'Haha': 953, 'Sad': 59, 'Angry': 207}, 'feature_emotion': [u'0.094086', u'0.520411', u'0.132755', u'0.537531', u'0.223869']}
{'emoticons': {'Love': 2, 'Like': 69, 'Wow': 3, 'Haha': 2, 'Sad': 14, 'Angry': 18}, 'feature_emotion': [u'0.149574', u'0.162046', u'0.472429', u'0.569542', u'0.474595']}
{'emoticons': {'Love': 10, 'Like': 560, 'Wow': 101, 'Haha': 254, 'Sad': 60, 'Angry': 735}, 'feature_emotion': [u'0.137495', u'0.139292', u'0.467388', u'0.534739', u'0.434584']}
{'emoticons': {'Love': 2, 'Like': 76, 'Wow': 15, 'Haha': 2, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.130531', u'0.146899', u'0.503474', u'0.327939', u'0.171631']}
{'emoticons': {'Love': 4, 'Like': 78, 'Wow': 5, 'Haha': 28, 'Sad': 0, 'Angry': 9}, 'feature_emotion': [u'0.505994', u'0.240048', u'0.517109', u'0.494445', u'0.574649']}
{'emoticons': {'Love': 19, 'Like': 1720, 'Wow': 267, 'Haha': 6, 'Sad': 815, 'Angry': 22}, 'feature_emotion': [u'0.131267', u'0.45946', u'0.515955', u'0.559445', u'0.129824']}
{'emoticons': {'Love': 238, 'Like': 1112, 'Wow': 22, 'Haha': 27, 'Sad': 33, 'Angry': 125}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 93, 'Like': 1216, 'Wow': 54, 'Haha': 9, 'Sad': 2, 'Angry': 3}, 'feature_emotion': [u'0.128787', u'0.139151', u'0.166845', u'0.533215', u'0.209118']}
{'emoticons': {'Love': 19, 'Like': 257, 'Wow': 11, 'Haha': 13, 'Sad': 15, 'Angry': 28}, 'feature_emotion': [u'0.119933', u'0.198281', u'0.180497', u'0.551829', u'0.165357']}
{'emoticons': {'Love': 207, 'Like': 1383, 'Wow': 37, 'Haha': 32, 'Sad': 86, 'Angry': 167}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 3, 'Like': 131, 'Wow': 22, 'Haha': 4, 'Sad': 18, 'Angry': 123}, 'feature_emotion': [u'0.168258', u'0.164209', u'0.124781', u'0.52493', u'0.513342']}
{'emoticons': {'Love': 2, 'Like': 120, 'Wow': 2, 'Haha': 1, 'Sad': 108, 'Angry': 0}, 'feature_emotion': [u'0.126941', u'0.213417', u'0.419804', u'0.542771', u'0.163354']}
{'emoticons': {'Love': 2, 'Like': 388, 'Wow': 11, 'Haha': 3, 'Sad': 93, 'Angry': 140}, 'feature_emotion': [u'0.189813', u'0.121778', u'0.134565', u'0.508572', u'0.215242']}
{'emoticons': {'Love': 0, 'Like': 66, 'Wow': 0, 'Haha': 1, 'Sad': 29, 'Angry': 9}, 'feature_emotion': [u'0.157152', u'0.14538', u'0.508943', u'0.509891', u'0.168283']}
{'emoticons': {'Love': 2, 'Like': 76, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.288574', u'0.024864', u'0.207035', u'0.464957', u'0.091191']}
{'emoticons': {'Love': 44, 'Like': 1567, 'Wow': 610, 'Haha': 11, 'Sad': 159, 'Angry': 22}, 'feature_emotion': [u'0.09644', u'0.203248', u'0.111006', u'0.562855', u'0.478309']}
{'emoticons': {'Love': 16, 'Like': 337, 'Wow': 53, 'Haha': 14, 'Sad': 34, 'Angry': 395}, 'feature_emotion': [u'0.119858', u'0.104802', u'0.531029', u'0.501213', u'0.42858']}
{'emoticons': {'Love': 277, 'Like': 3937, 'Wow': 132, 'Haha': 12, 'Sad': 2, 'Angry': 1}, 'feature_emotion': [u'0.128787', u'0.139151', u'0.166845', u'0.533215', u'0.209118']}
{'emoticons': {'Love': 17, 'Like': 646, 'Wow': 62, 'Haha': 852, 'Sad': 11, 'Angry': 253}, 'feature_emotion': [u'0.156682', u'0.184846', u'0.445691', u'0.508247', u'0.507023']}
{'emoticons': {'Love': 156, 'Like': 2487, 'Wow': 52, 'Haha': 81, 'Sad': 8, 'Angry': 19}, 'feature_emotion': [u'0.138781', u'0.155863', u'0.147142', u'0.505181', u'0.4288']}
{'emoticons': {'Love': 35, 'Like': 612, 'Wow': 11, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.150152', u'0.211581', u'0.131126', u'0.553775', u'0.477324']}
{'emoticons': {'Love': 28, 'Like': 410, 'Wow': 5, 'Haha': 2, 'Sad': 3, 'Angry': 7}, 'feature_emotion': [u'0.12852', u'0.262579', u'0.168383', u'0.503328', u'0.406913']}
{'emoticons': {'Love': 950, 'Like': 8836, 'Wow': 152, 'Haha': 20, 'Sad': 28, 'Angry': 15}, 'feature_emotion': [u'0.209705', u'0.097854', u'0.221424', u'0.508584', u'0.21425']}
{'emoticons': {'Love': 2, 'Like': 188, 'Wow': 19, 'Haha': 54, 'Sad': 5, 'Angry': 13}, 'feature_emotion': [u'0.154933', u'0.197322', u'0.145799', u'0.487878', u'0.464483']}
{'emoticons': {'Love': 80, 'Like': 861, 'Wow': 59, 'Haha': 2, 'Sad': 3, 'Angry': 0}, 'feature_emotion': [u'0.08989', u'0.239906', u'0.441338', u'0.560747', u'0.430474']}
{'emoticons': {'Love': 7, 'Like': 64, 'Wow': 1, 'Haha': 2, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.126243', u'0.261918', u'0.467905', u'0.530338', u'0.416388']}
{'emoticons': {'Love': 9, 'Like': 336, 'Wow': 1, 'Haha': 14, 'Sad': 4, 'Angry': 18}, 'feature_emotion': [u'0.11998', u'0.450724', u'0.091713', u'0.520617', u'0.424117']}
{'emoticons': {'Love': 3, 'Like': 467, 'Wow': 31, 'Haha': 231, 'Sad': 87, 'Angry': 26}, 'feature_emotion': [u'0.115863', u'0.2129', u'0.424896', u'0.502416', u'0.158265']}
{'emoticons': {'Love': 80, 'Like': 1018, 'Wow': 1, 'Haha': 20, 'Sad': 23, 'Angry': 6}, 'feature_emotion': [u'0.452055', u'0.179174', u'0.47287', u'0.505914', u'0.472479']}
{'emoticons': {'Love': 37, 'Like': 1054, 'Wow': 149, 'Haha': 20, 'Sad': 3, 'Angry': 10}, 'feature_emotion': [u'0.491508', u'0.106192', u'0.432439', u'0.510511', u'0.20912']}
{'emoticons': {'Love': 101, 'Like': 2486, 'Wow': 54, 'Haha': 178, 'Sad': 24, 'Angry': 56}, 'feature_emotion': [u'0.152533', u'0.196034', u'0.086934', u'0.528202', u'0.450808']}
{'emoticons': {'Love': 32, 'Like': 1439, 'Wow': 287, 'Haha': 1266, 'Sad': 186, 'Angry': 1201}, 'feature_emotion': [u'0.119121', u'0.17097', u'0.210435', u'0.492864', u'0.445043']}
{'emoticons': {'Love': 82, 'Like': 918, 'Wow': 26, 'Haha': 61, 'Sad': 498, 'Angry': 6}, 'feature_emotion': [u'0.145019', u'0.216821', u'0.423879', u'0.455201', u'0.411472']}
{'emoticons': {'Love': 10, 'Like': 732, 'Wow': 66, 'Haha': 103, 'Sad': 24, 'Angry': 30}, 'feature_emotion': [u'0.505994', u'0.240048', u'0.517109', u'0.494445', u'0.574649']}
{'emoticons': {'Love': 1794, 'Like': 8124, 'Wow': 47, 'Haha': 14, 'Sad': 5, 'Angry': 17}, 'feature_emotion': [u'0.448563', u'0.253252', u'0.540853', u'0.444793', u'0.164751']}
{'emoticons': {'Love': 5, 'Like': 438, 'Wow': 292, 'Haha': 23, 'Sad': 152, 'Angry': 1174}, 'feature_emotion': [u'0.153681', u'0.14527', u'0.149369', u'0.522628', u'0.502421']}
{'emoticons': {'Love': 19, 'Like': 1558, 'Wow': 1378, 'Haha': 395, 'Sad': 150, 'Angry': 5014}, 'feature_emotion': [u'0.135504', u'0.278327', u'0.14738', u'0.490242', u'0.426727']}
{'emoticons': {'Love': 26, 'Like': 4112, 'Wow': 974, 'Haha': 117, 'Sad': 431, 'Angry': 2058}, 'feature_emotion': [u'0.104585', u'0.21909', u'0.167595', u'0.497268', u'0.183898']}
{'emoticons': {'Love': 43, 'Like': 888, 'Wow': 79, 'Haha': 543, 'Sad': 15, 'Angry': 337}, 'feature_emotion': [u'0.567398', u'0.263239', u'0.527204', u'0.43678', u'0.468872']}
{'emoticons': {'Love': 28, 'Like': 458, 'Wow': 10, 'Haha': 13, 'Sad': 4, 'Angry': 45}, 'feature_emotion': [u'0.665028', u'0.119603', u'0.502181', u'0.512957', u'0.227484']}
{'emoticons': {'Love': 17, 'Like': 1227, 'Wow': 272, 'Haha': 944, 'Sad': 85, 'Angry': 1619}, 'feature_emotion': [u'0.130864', u'0.548387', u'0.065285', u'0.254131', u'0.433098']}
{'emoticons': {'Love': 344, 'Like': 6677, 'Wow': 170, 'Haha': 2266, 'Sad': 407, 'Angry': 137}, 'feature_emotion': [u'0.487358', u'0.217937', u'0.410977', u'0.59292', u'0.43178']}
{'emoticons': {'Love': 42, 'Like': 1456, 'Wow': 130, 'Haha': 9, 'Sad': 10, 'Angry': 12}, 'feature_emotion': [u'0.148347', u'0.127891', u'0.463489', u'0.500937', u'0.456378']}
{'emoticons': {'Love': 2, 'Like': 184, 'Wow': 19, 'Haha': 34, 'Sad': 14, 'Angry': 205}, 'feature_emotion': [u'0.516883', u'0.2593', u'0.477081', u'0.464452', u'0.547203']}
{'emoticons': {'Love': 6, 'Like': 354, 'Wow': 84, 'Haha': 254, 'Sad': 64, 'Angry': 685}, 'feature_emotion': [u'0.127465', u'0.217002', u'0.105503', u'0.574145', u'0.466105']}
{'emoticons': {'Love': 54, 'Like': 313, 'Wow': 22, 'Haha': 1, 'Sad': 1393, 'Angry': 6}, 'feature_emotion': [u'0.44702', u'0.110904', u'0.12381', u'0.56506', u'0.158501']}
